24 Miraflores	184782	https://www.just-eat.es/restaurants-24-miraflores-malaga/menu	16713, 16733, 16787, 16811, 16840, 16958, 16962, 16982, 16996, 17015, 17038
24/7 Pan I Café	190083	https://www.just-eat.es/restaurants-247-cafe-i-pan-murcia/menu	17083, 17168, 17250, 17255, 17264, 17292, 17306, 17319, 17357, 17411, 17455, 17456, 17552, 17577, 17631, 17632, 17655
24h Gourmet Elche	12136	https://www.just-eat.es/restaurants-24h-gourmet-elche-elx/menu	842, 878, 893, 914, 920, 927, 937, 996, 1024, 1044, 1079, 1174, 1186, 1191, 1223, 1239, 1321, 1337, 1366, 1368, 1412, 1415, 1424, 1517, 1635, 1675, 1697, 1762
2x1 Tacañone Restaurant	83986	https://www.just-eat.es/restaurants-2x1-tacanone-restaurant-barcelona/menu	3866, 3886, 4113
3 Coronas Fusión Kebab	6875	https://www.just-eat.es/restaurants-3-coronas-fusion-kebab-logrono/menu	294, 376, 401, 14761, 18426
3 Coronas Latinas	6878	https://www.just-eat.es/restaurants-3-coronas-latinas-logrono/menu	294, 376, 401, 14761
3 Cucharas	101764	https://www.just-eat.es/restaurants-3-cucharas-jerez-de-la-frontera/menu	5732, 5748, 5768, 5781, 5796, 5814, 5818, 5830, 5831, 5839, 5849, 5853, 5872, 5873, 5901, 5903, 5905, 5912, 5917, 5919, 5924, 5951, 5953, 5957, 5970, 5978
3 Estrellas Kebab Pizzería	309949	https://www.just-eat.es/restaurants-3estrellaskebabpalmeras/menu	35733, 35749, 35788, 36169
3 Hunt Brothers American Pizza	309720	https://www.just-eat.es/restaurants-3-hunt-brothers-american-pizza-paterna/menu	35728, 35787, 35790, 35812, 35831, 35900, 35974, 36059, 36069, 36073, 36128, 36152
3 Pasitos	2289	https://www.just-eat.es/restaurants-3-pasitos-logrono/menu	80, 83, 129, 142, 268, 280, 286, 294, 376, 401, 515, 14761
3 Stars Doner Kebab	50824	https://www.just-eat.es/restaurants-tresstarsdonerkebab/menu	1873, 1957, 1981, 1996, 2016, 2068, 2076, 2077, 2155, 2238, 2250, 2275, 2347, 2348, 2401, 2448, 2449, 2537
345 Pizza Fusion Today	11631	https://www.just-eat.es/restaurants-345-pizza-fusion-today-altea/menu	821, 837, 838, 845, 870, 871, 872, 882, 883, 884, 916, 917, 942, 989, 1067, 1078, 1082, 1110, 1111, 1137, 1146, 1149, 1193, 1200, 1209, 1212, 1224, 1247, 1255, 1263, 1266, 1277, 1278, 1301, 1302, 1306, 1333, 1338, 1343, 1353, 1383, 1387, 1400, 1427, 1435, 1457, 1467, 1468, 1471, 1472, 1473, 1474, 1478, 1479, 1493, 1509, 1520, 1521, 1542, 1546, 1552, 1567, 1570, 1579, 1592, 1597, 1604, 1609, 1611, 1612, 1645, 1653, 1661, 1664, 1704, 1742, 1744, 1776, 1786, 1790, 1792, 1814, 1823, 1824, 1838
3D Pizzería Doner Kebab Comida Liban	80282	https://www.just-eat.es/restaurants-3dpizzeriakebabcomidaliban/menu	3790, 3804
3F Greens	14047	https://www.just-eat.es/restaurants-3f-greens-alicantealacant/menu	898, 970, 1022, 1126, 1228, 1257, 1267, 1325, 1350, 1376, 1396, 1587, 1621, 1628, 1676, 1702, 1703, 1708, 1709, 1758, 1840
4 Blooms	11777	https://www.just-eat.es/restaurants-4-blooms-alacant/menu	832, 847, 851, 877, 881, 898, 908, 923, 938, 947, 951, 970, 1004, 1007, 1008, 1022, 1025, 1027, 1031, 1041, 1051, 1056, 1064, 1072, 1120, 1126, 1144, 1151, 1152, 1165, 1168, 1171, 1210, 1221, 1227, 1228, 1237, 1254, 1257, 1267, 1269, 1291, 1292, 1293, 1324, 1325, 1330, 1350, 1370, 1376, 1380, 1393, 1394, 1395, 1396, 1409, 1432, 1440, 1448, 1451, 1455, 1462, 1476, 1480, 1484, 1488, 1515, 1523, 1536, 1538, 1558, 1583, 1587, 1590, 1599, 1621, 1628, 1633, 1640, 1651, 1665, 1676, 1699, 1702, 1703, 1705, 1706, 1708, 1709, 1727, 1734, 1758, 1777, 1788, 1799, 1813, 1815, 1827, 1830, 1840, 1851, 1852, 1856
4 Caminos Comida Para Llevar	118905	https://www.just-eat.es/restaurants-4-caminos-comida-para-llevar-a-coruna/menu	6812, 6818, 6845, 6851, 7038, 7135, 7186, 7270, 7291, 7299, 7307, 7397, 7403, 7430, 7486, 7575, 7620, 7983, 8167, 8168, 8202, 8312, 8453, 8487, 8835
4 Smoothies	261366	https://www.just-eat.es/restaurants-4-smoothies-palmas-de-gran-canaria-las/menu	28996, 29119, 29303, 29333, 29343, 29394, 29418, 29471, 29540, 29564, 29575, 29576, 29581, 29700, 29716, 29835, 29838, 29869, 29887, 29899, 29905, 29950
4 Stars Doner Kebab	52688	https://www.just-eat.es/restaurants-4-stars-doner-kebab-roquetas-de-mar/menu	2275, 2448, 2449
442 Gastro Bar	261154	https://www.just-eat.es/restaurants-442-gastro-bar-35019/menu	28996, 29003, 29069, 29078, 29119, 29145, 29147, 29152, 29192, 29215, 29223, 29248, 29303, 29333, 29343, 29394, 29418, 29471, 29540, 29564, 29575, 29576, 29581, 29700, 29716, 29805, 29835, 29838, 29869, 29887, 29899, 29905, 29950
450 Gradi Las Palmas Italian Restaurant	261270	https://www.just-eat.es/restaurants-450-gradi-las-palmas-italian-restaurant-35010/menu	28996, 29003, 29069, 29078, 29103, 29119, 29145, 29147, 29152, 29190, 29191, 29192, 29215, 29223, 29248, 29257, 29273, 29296, 29303, 29333, 29343, 29374, 29382, 29394, 29398, 29413, 29418, 29465, 29468, 29471, 29491, 29511, 29518, 29521, 29540, 29555, 29564, 29575, 29576, 29581, 29603, 29613, 29661, 29698, 29700, 29716, 29753, 29805, 29827, 29835, 29838, 29853, 29856, 29857, 29869, 29887, 29899, 29905, 29908, 29950, 29954, 29958
4U	305106	https://www.just-eat.es/restaurants-4u-torredembarra/menu	34790, 34804, 34805, 34812, 34822, 34833, 34863, 34872, 34882, 34883, 34884, 34918, 34946, 34957, 34969, 34973, 34999, 35001, 35004, 35005, 35021, 35039, 35050, 35061, 35067, 35072, 35076, 35077, 35079, 35093, 35099, 35120, 35129, 35151
5 Sentidos	119469	https://www.just-eat.es/restaurants-5-sentidos-santiago-de-compostela/menu	6817, 6819, 6821, 6839, 6842, 6860, 6910, 6938, 6939, 6949, 6957, 6972, 7018, 7030, 7035, 7036, 7037, 7063, 7105, 7109, 7121, 7122, 7152, 7153, 7167, 7229, 7232, 7233, 7268, 7336, 7374, 7376, 7399, 7405, 7416, 7422, 7437, 7498, 7520, 7521, 7526, 7547, 7553, 7578, 7583, 7590, 7602, 7606, 7609, 7611, 7702, 7716, 7803, 7874, 7877, 7959, 7960, 8021, 8113, 8116, 8133, 8156, 8212, 8244, 8256, 8406, 8419, 8461, 8481, 8491, 8523, 8562, 8573, 8619, 8620, 8636, 8690, 8711, 8780, 8782, 8827, 8858, 8863, 8875, 8956
50 Paises	120530	https://www.just-eat.es/restaurants-restaurante-50-paises-carballo/menu	6841, 6888, 6900, 6916, 6924, 6979, 7023, 7031, 7057, 7084, 7157, 7209, 7210, 7211, 7216, 7236, 7237, 7290, 7529, 7530, 7579, 7614, 7690, 7752, 7821, 7862, 7971, 7989, 8016, 8058, 8072, 8131, 8153, 8191, 8266, 8292, 8363, 8373, 8396, 8397, 8399, 8410, 8421, 8429, 8485, 8543, 8686, 8692, 8700, 8926, 8932, 8940, 8951, 8981, 9004, 9005
50 Stars	166849	https://www.just-eat.es/restaurants-50starselcasar/menu	10365, 10407, 10419, 10455, 10497, 10527, 10545, 10584, 10667, 10697, 10720, 10725, 10732, 16275, 16415, 16420, 16595, 16635, 16649, 16678, 16680
500 Millas Burger	50975	https://www.just-eat.es/restaurants-500-millas-burger-huercal-de-almeria/menu	1963, 1975, 1992, 2014, 2024, 2052, 2059, 2078, 2091, 2130, 2208, 2226, 2247, 2261, 2357, 2532, 2536
56º Restaurante & Grill	261817	https://www.just-eat.es/restaurants-56o-restaurante-and-grill-35100/menu	29033, 29108, 29127, 29139, 29276, 29291, 29463, 29497, 29557, 29567, 29572, 29583, 29601, 29606, 29624, 29667, 29668, 29680, 29685, 29686, 29732, 29735, 29811, 29812, 29822, 29882, 29896, 29919
5Mentario	325037	https://www.just-eat.es/restaurants-5mentario-bilbo/menu	36471, 36547, 36696, 36762, 36880, 36967, 36990, 37049
606 Restaurant Asiatic	85229	https://www.just-eat.es/restaurants-606-restaurant-asiatic-barcelona/menu	3886, 3979, 4113
6AM Fried Chicken - Garbinet	11759	https://www.just-eat.es/restaurants-6am-fried-chicken---garbinet-03015/menu	832, 847, 851, 877, 881, 908, 923, 938, 947, 951, 970, 1004, 1007, 1008, 1022, 1025, 1027, 1031, 1041, 1051, 1056, 1064, 1072, 1120, 1126, 1144, 1151, 1152, 1165, 1168, 1171, 1210, 1221, 1227, 1228, 1237, 1257, 1267, 1269, 1291, 1292, 1293, 1324, 1325, 1330, 1350, 1370, 1376, 1380, 1393, 1394, 1395, 1396, 1409, 1432, 1440, 1448, 1451, 1455, 1462, 1476, 1480, 1484, 1488, 1515, 1523, 1536, 1538, 1558, 1583, 1590, 1599, 1621, 1628, 1633, 1651, 1665, 1676, 1699, 1702, 1703, 1705, 1708, 1709, 1727, 1734, 1758, 1777, 1788, 1799, 1813, 1827, 1830, 1840, 1851, 1852
6AM Fried Chicken - La Guineueta	79957	https://www.just-eat.es/restaurants-6am-fried-chicken---la-guineueta-08042/menu	3777, 3866, 3886, 3979, 4095, 4113
6AM Fried Chicken - Parque de Roma	334581	https://www.just-eat.es/restaurants-6am-fried-chicken---parque-de-roma-50010/menu	37747, 37912, 37952
7 Gyoza bar	215016	https://www.just-eat.es/restaurants-sushi-jiro-gijon/menu	22165, 22245, 22414, 22488, 22512, 22576, 22669, 22996, 23000, 23022, 23044, 23050, 23056, 23100, 23143, 23326, 23382, 23486, 23593, 23684, 23803, 23954, 24001, 24087, 24111, 24278, 24672, 24880, 24930, 24971, 25113, 25238, 25279, 25446, 25453, 25458, 25466, 25468, 25949, 26094, 26095, 26227, 26264, 26612, 26648, 26735, 26784, 26955, 26985, 27101, 27134, 27191, 27297, 27569, 27773, 27940, 28084, 28329, 28446, 28451, 28461, 28466
7 Jasmin	163929	https://www.just-eat.es/restaurants-7-jasmin-granada/menu	9944, 9952, 9983, 10006, 10099, 10137, 10154, 10169, 10190
7 Machos Santa Catalina	54218	https://www.just-eat.es/restaurants-7-machos-santa-catalina-07013/menu	3220, 3292, 3336, 3343, 3352, 3398, 3403, 3415, 3448, 3480, 3481, 3493, 3508, 3607, 3620, 3624, 3627, 3631, 3642, 3659
7 Pecados Palma	54234	https://www.just-eat.es/restaurants-sietepecadospalma/menu	3220, 3221, 3244, 3292, 3310, 3332, 3333, 3335, 3336, 3340, 3343, 3352, 3369, 3373, 3374, 3377, 3379, 3380, 3398, 3403, 3415, 3425, 3426, 3448, 3459, 3464, 3465, 3468, 3469, 3480, 3481, 3485, 3493, 3501, 3508, 3510, 3514, 3567, 3571, 3597, 3607, 3612, 3616, 3620, 3622, 3624, 3627, 3629, 3631, 3636, 3640, 3642, 3659
7 Picos	176791	https://www.just-eat.es/restaurants-7-picos-colmenar-viejo/menu	16372, 16440, 16576, 16621
7 Star Kebab Pizzería I Restaurante	77916	https://www.just-eat.es/restaurants-7-star-kebab-pizzeria-i-restaurante-08208/menu	3693, 3697, 3777, 3962, 4038, 4075, 4100
78 Street Burger	101414	https://www.just-eat.es/restaurants-78-street-burger-caceres/menu	5433, 5597
786 Coffee Bakery	82713	https://www.just-eat.es/restaurants-786-coffee-bakery-terrassa/menu	3819, 4038, 4100, 4123
8 Mesitas - Medialunas Argentinas	118893	https://www.just-eat.es/restaurants-8-mesitas---medialunas-argentinas-15003/menu	6812, 6818, 6845, 6851, 7038, 7135, 7186, 7270, 7291, 7299, 7307, 7397, 7403, 7430, 7486, 7575, 7620, 7983, 8167, 8168, 8202, 8312, 8453, 8487, 8835
804 Doner Kebab	119056	https://www.just-eat.es/restaurants-804-doner-kebab-a-coruna/menu	6812, 6818, 6845, 6851, 7038, 7135, 7186, 7270, 7299, 7307, 7397, 7403, 7430, 7486, 7575, 7620, 7983, 8167, 8168, 8202, 8312, 8453, 8487
86 Sushi	298833	https://www.just-eat.es/restaurants-86-sushi-sevilla/menu	34093, 34116, 34168, 34249
9-2-Ocho Be Guanche	55276	https://www.just-eat.es/restaurants-9-2-ocho-be-guanche-07820/menu	3265, 3520, 3522, 3534, 3535, 3536, 3537, 3538, 3539, 3551, 3553, 3556, 3560, 3561, 3562, 3563, 3565, 3566
9k BBQ Sushi	81271	https://www.just-eat.es/restaurants-sushi-time-ii-vilanova-i-la-geltru/menu	3798, 3864, 3951, 3966, 4029, 4131, 4132
A Banqueta	122346	https://www.just-eat.es/restaurants-a-banqueta-coruna-a/menu	6914, 6920, 6921, 6988, 7038, 7135, 7151, 7197, 7299, 7345, 7346, 7347, 7537, 7640, 7748, 7792, 7800, 8006, 8115, 8186, 8838
A Boa Vida Gastrobar	278317	https://www.just-eat.es/restaurants-a-boa-vida-gastrobar-a-illa-de-arousa/menu	30033, 30182, 30196, 30204, 30236, 30322, 30329, 30349, 30361, 30373, 30377, 30516, 30525, 30551, 30618, 30627, 30686, 30699, 30840, 30845, 30888, 30914, 30953, 30979, 30980, 31032, 31074, 31080, 31081, 31091, 31106
A Bocados Burger	294750	https://www.just-eat.es/restaurants-a-bocados-burger-santander/menu	32713, 32749, 32972, 33135, 33296, 33530
A BOK2	53233	https://www.just-eat.es/restaurants-abok2-avila/menu	2553, 2673, 2684, 2785, 2929
A Cachoperia	209615	https://www.just-eat.es/restaurants-a-cachoperia-ourense/menu	19462, 21792, 21819, 22077
A Cañota	124804	https://www.just-eat.es/restaurants-a-canota-a-coruna/menu	7038, 7135, 7186, 7270, 7299, 7486, 7575, 7983, 8453, 8835
A Cantinella	335626	https://www.just-eat.es/restaurants-a-cantinella-madrid-28042/menu	38068, 38070, 38071, 38073, 38074, 38075, 38076, 38077, 38079, 38080, 38081, 38083, 38086, 38087, 38090, 38091, 38092, 38093, 38095, 38096, 38097, 38098, 38099, 38100, 38102, 38103, 38104, 38105, 38106, 38107, 38108, 38109, 38110, 38111, 38112, 38114, 38115, 38119, 38120, 38121, 38122, 38124, 38125, 38126, 38127, 38128, 38129, 38130, 38131, 38132, 38134, 38135, 38137, 38138, 38140, 38141, 38142, 38143, 38145, 38146, 38147, 38148, 38151, 38152, 38153, 38156, 38158, 38159, 38160, 38162, 38163, 38164, 38165, 38166, 38167, 38168, 38169, 38171, 38172, 38173, 38174, 38178, 38179, 38183, 38184, 38185, 38186, 38187, 38188, 38190, 38192, 38193, 38196, 38197, 38198, 38199, 38200, 38203, 38204, 38205, 38209, 38210, 38211, 38213, 38214, 38217, 38218, 38219, 38220, 38221, 38222, 38224, 38225, 38226, 38227, 38228, 38229, 38231, 38232, 38233, 38234, 38235, 38236, 38237, 38238, 38239, 38240, 38242, 38244, 38245, 38247, 38248, 38249, 38250, 38251, 38252, 38254, 38255, 38256, 38257, 38258, 38259, 38260, 38262, 38264, 38265, 38
A Cara Perro	298178	https://www.just-eat.es/restaurants-a-cara-perro-dos-hermanas/menu	34059, 34131, 34239, 34241, 34247, 34251, 34254
A Casa Da Moureira	124793	https://www.just-eat.es/restaurants-as-pizzas-da-moureira-a-coruna/menu	7038, 7135, 7186, 7270, 7299, 7486, 7983, 8453, 8835
A Cesta Da Saúde	119485	https://www.just-eat.es/restaurants-a-cesta-da-saude-santiago-de-compostela/menu	6817, 6819, 6821, 6839, 6842, 6860, 6862, 6902, 6910, 6935, 6938, 6939, 6949, 6957, 6972, 7018, 7030, 7035, 7036, 7037, 7058, 7059, 7063, 7105, 7109, 7121, 7122, 7152, 7153, 7167, 7229, 7232, 7233, 7268, 7281, 7286, 7336, 7374, 7376, 7378, 7399, 7405, 7416, 7422, 7437, 7453, 7498, 7520, 7521, 7526, 7547, 7553, 7578, 7583, 7590, 7602, 7606, 7609, 7611, 7631, 7702, 7716, 7732, 7803, 7833, 7834, 7859, 7874, 7877, 7959, 7960, 8021, 8113, 8116, 8133, 8156, 8212, 8244, 8256, 8406, 8419, 8461, 8464, 8481, 8484, 8491, 8523, 8562, 8573, 8619, 8620, 8636, 8662, 8663, 8690, 8711, 8780, 8782, 8858, 8863, 8875, 8877, 8956
A Chispa Restaurante	118950	https://www.just-eat.es/restaurants-a-chispa-restaurante-coruna-a/menu	6812, 6813, 6818, 6845, 6851, 7038, 7116, 7117, 7135, 7186, 7270, 7291, 7299, 7307, 7397, 7403, 7430, 7486, 7575, 7620, 7983, 8167, 8168, 8202, 8312, 8453, 8487
A Culler Da Avoa	208228	https://www.just-eat.es/restaurants-a-culler-da-avoa-coruna-a/menu	18677, 18729, 18842, 18934, 19437, 19462, 19472, 19615, 19834, 19874, 19949, 19970, 20054, 20085, 20158, 20322, 20323, 20339, 20342, 20368, 20372, 20492, 20518, 20580, 20657, 20709, 20791, 20842, 20962, 21011, 21493, 21566, 21690, 21717, 21761, 21792, 21819, 21949, 22122
A Despensa De Tata	119420	https://www.just-eat.es/restaurants-a-despensa-de-tata-15702/menu	6817, 6819, 6821, 6839, 6842, 6860, 6910, 6949, 6957, 6972, 7030, 7035, 7036, 7037, 7063, 7105, 7109, 7121, 7122, 7152, 7153, 7167, 7229, 7232, 7233, 7268, 7336, 7374, 7376, 7399, 7405, 7416, 7422, 7437, 7498, 7520, 7521, 7526, 7547, 7553, 7578, 7583, 7590, 7602, 7606, 7609, 7611, 7702, 7716, 7803, 7874, 7877, 7959, 7960, 8021, 8113, 8116, 8133, 8156, 8212, 8244, 8256, 8406, 8419, 8461, 8481, 8491, 8523, 8562, 8573, 8619, 8620, 8636, 8690, 8711, 8780, 8782, 8827, 8858, 8863, 8875, 8905, 8956
A Doblada	209582	https://www.just-eat.es/restaurants-a-doblada-ourense/menu	19462, 21792, 21819
A Esperanza	120217	https://www.just-eat.es/restaurants-a-esperanza-ferrol/menu	6823, 6824, 6850, 6858, 6859, 6873, 6964, 6985, 7093, 7097, 7136, 7137, 7155, 7156, 7169, 7170, 7269, 7297, 7333, 7365, 7418, 7421, 7439, 7507, 7509, 7519, 7562, 7571, 7574, 7589, 7598, 7599, 7615, 7643, 7658, 7704, 7820, 7852, 7889, 7928, 7994, 8044, 8054, 8143, 8172, 8203, 8226, 8227, 8251, 8255, 8260, 8479, 8480, 8568, 8587, 8606, 8621, 8637, 8656, 8703, 8768, 8796, 8800, 8814, 8852, 8873, 8915, 8963, 8977, 8984, 8985, 9010, 9012, 9013, 9015
A Estrela Da Grela	124703	https://www.just-eat.es/restaurants-a-estrela-da-grela-coruna-a/menu	7038, 7135, 7186, 7270, 7299, 7486, 7983, 8453, 8835
A F C Kebab Restaurant	310289	https://www.just-eat.es/restaurants-a-f-c-kebab-restaurant-sedavi/menu	35735, 35751, 35801, 35876, 35971, 35992, 36108
A Factoria Verde A Coruña	118999	https://www.just-eat.es/restaurants-a-factoria-verde-a-coruna-coruna-a/menu	6812, 6813, 6818, 6845, 6851, 7038, 7116, 7117, 7135, 7186, 7270, 7299, 7307, 7397, 7403, 7430, 7486, 7575, 7620, 7983, 8167, 8168, 8202, 8312, 8453, 8487
A Feira Do Pulpo	214999	https://www.just-eat.es/restaurants-a-feira-do-pulpo-gijon/menu	22165, 22245, 22379, 22387, 22414, 22424, 22430, 22462, 22488, 22512, 22576, 22669, 22889, 22996, 23000, 23009, 23020, 23022, 23038, 23044, 23050, 23056, 23095, 23100, 23143, 23186, 23254, 23298, 23326, 23345, 23382, 23486, 23539, 23593, 23649, 23684, 23689, 23744, 23800, 23803, 23828, 23951, 23954, 23974, 24001, 24063, 24087, 24111, 24278, 24382, 24434, 24438, 24536, 24672, 24880, 24930, 24971, 25113, 25238, 25242, 25259, 25279, 25314, 25432, 25446, 25453, 25458, 25466, 25468, 25590, 25678, 25949, 26094, 26095, 26176, 26227, 26264, 26413, 26453, 26525, 26612, 26648, 26735, 26784, 26955, 26985, 27059, 27095, 27101, 27134, 27191, 27192, 27297, 27309, 27390, 27569, 27773, 27872, 27910, 27940, 27987, 28041, 28044, 28084, 28239, 28329, 28388, 28446, 28451, 28461, 28466
A Feira Pulpería Oviedo	215259	https://www.just-eat.es/restaurants-a-feira-pulperia-oviedo-oviedo/menu	22230, 22366, 22438, 22473, 22485, 22537, 22548, 22565, 22596, 22642, 22652, 22655, 22680, 22980, 22983, 23007, 23021, 23060, 23061, 23114, 23183, 23275, 23283, 23288, 23297, 23303, 23304, 23316, 23379, 23436, 23445, 23454, 23497, 23531, 23686, 23762, 23780, 23782, 23797, 23801, 23892, 23949, 24131, 24148, 24149, 24259, 24281, 24282, 24404, 24411, 24425, 24426, 24488, 24509, 24545, 24553, 24556, 24668, 24680, 24707, 24735, 24853, 24854, 24922, 24956, 24994, 25042, 25104, 25126, 25159, 25182, 25189, 25190, 25191, 25230, 25265, 25331, 25505, 25512, 25591, 25644, 25648, 25657, 25696, 25719, 25848, 25892, 25939, 26058, 26247, 26251, 26259, 26402, 26550, 26804, 26816, 26826, 26870, 26902, 26994, 26995, 27005, 27021, 27104, 27143, 27152, 27170, 27208, 27238, 27282, 27308, 27326, 27327, 27428, 27492, 27547, 27635, 27659, 27681, 27737, 27762, 27824, 27874, 27893, 27943, 28007, 28049, 28055, 28061, 28097, 28104, 28194, 28212, 28232, 28307, 28354, 28422
A Feira Pulperías Gijón	215032	https://www.just-eat.es/restaurants-a-feira-pulperias-gijon-gijon/menu	22165, 22245, 22387, 22414, 22424, 22437, 22488, 22512, 22576, 22615, 22651, 22669, 22889, 22996, 23000, 23009, 23020, 23022, 23038, 23044, 23050, 23056, 23095, 23100, 23143, 23254, 23279, 23326, 23382, 23486, 23539, 23593, 23605, 23622, 23684, 23689, 23800, 23803, 23828, 23951, 23954, 23974, 24001, 24087, 24111, 24278, 24358, 24438, 24440, 24531, 24672, 24880, 24930, 24971, 25113, 25238, 25242, 25279, 25314, 25432, 25446, 25453, 25458, 25466, 25468, 25590, 25678, 25949, 26094, 26095, 26128, 26227, 26264, 26413, 26453, 26525, 26612, 26648, 26735, 26741, 26784, 26920, 26942, 26955, 26985, 27059, 27101, 27134, 27191, 27192, 27297, 27309, 27390, 27470, 27569, 27759, 27773, 27872, 27910, 27940, 27944, 28041, 28044, 28084, 28239, 28266, 28329, 28388, 28446, 28451, 28461, 28466
A Fervella	278442	https://www.just-eat.es/restaurants-a-fervella-pontevedra/menu	30087, 30088, 30183, 30241, 30254, 30645, 30722, 30757, 30881
A Flama	84072	https://www.just-eat.es/restaurants-purabrasasantandreu/menu	3866, 3886, 3889, 3979, 4095, 4113, 4138
A Froiteria	135829	https://www.just-eat.es/restaurants-a-froiteria-ribeira/menu	7470, 7493, 7494, 7495, 7496, 7761, 7856, 7916, 8144, 8257, 8258, 8261, 8276, 8441, 8444, 8496, 8613, 8807
A Fuego Lento	118842	https://www.just-eat.es/restaurants-a-fuego-lento-coruna-a/menu	6812, 6818, 6845, 6851, 7038, 7135, 7186, 7270, 7291, 7299, 7307, 7397, 7403, 7430, 7486, 7575, 7620, 7983, 8167, 8168, 8202, 8312, 8453, 8487, 8835, 35479, 35535, 35541, 35576, 35624, 35633, 35708, 35723, 35725
A Gaiteira	208219	https://www.just-eat.es/restaurants-agaiteira/menu	18677, 18729, 18842, 18934, 19437, 19472, 19615, 19834, 19874, 19949, 19970, 20054, 20085, 20158, 20322, 20323, 20339, 20342, 20368, 20372, 20492, 20518, 20580, 20657, 20709, 20791, 20842, 20962, 21011, 21094, 21493, 21566, 21690, 21717, 21761, 21819, 21949, 22077, 22094, 22122
